Movie Name,Average Rating,genres
"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)",3.051282051,Action
"Mexican, The (2001)",3.051240436,Action|Comedy
"Mummy's Curse, The (1944)",3.051136364,Horror
Parker (2013),3.051020408,Crime|Thriller
Mama (2013),3.050295858,Horror
"Hunted, The (1995)",3.050257732,Action
Sniper (1993),3.048589342,Action|Drama
Mystery Men (1999),3.048488894,Action|Comedy|Fantasy
Cars 2 (2011),3.048029557,Adventure|Animation|Children|Comedy|IMAX
Only God Forgives (2013),3.047904192,Drama|Thriller
Casshern (2004),3.04526749,Action|Drama|Fantasy|Sci-Fi
"Number 23, The (2007)",3.044043321,Drama|Mystery|Thriller
Demolition Man (1993),3.043617196,Action|Adventure|Sci-Fi
"Day After Tomorrow, The (2004)",3.042976589,Action|Adventure|Drama|Sci-Fi|Thriller
"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi) (1980)",3.042553191,Horror
City of Industry (1997),3.0425,Crime|Thriller
Lockout (2012),3.040865385,Action|Sci-Fi|Thriller
"Quick and the Dead, The (1995)",3.040172786,Action|Thriller|Western
Night of the Comet (1984),3.039573297,Comedy|Horror|Sci-Fi
Open Season (2006),3.039256198,Adventure|Animation|Children|Comedy|IMAX
Domino (2005),3.038419913,Crime|Drama|Thriller
Blood and Wine (Blood & Wine) (1996),3.036616162,Crime|Drama|Thriller
Sleeping with the Enemy (1991),3.036206897,Drama|Thriller
Mortal Thoughts (1991),3.036101083,Mystery|Thriller
"Host, The (2013)",3.035714286,Action|Adventure|Romance
Wolf (1994),3.035615427,Drama|Horror|Romance|Thriller
"Devil's Own, The (1997)",3.034183082,Action|Drama|Thriller
King Arthur (2004),3.033992897,Action|Adventure|Drama|War
"Punisher, The (2004)",3.032169747,Action|Crime|Thriller
Starsky & Hutch (2004),3.031834112,Action|Comedy|Crime|Thriller
"Monuments Men, The (2014)",3.03180212,Action|Drama|War
"Man with One Red Shoe, The (1985)",3.031518625,Comedy|Thriller
"Osterman Weekend, The (1983)",3.03125,Action|Thriller
"Cell, The (2000)",3.030786489,Drama|Horror|Thriller
"Lone Ranger, The (2013)",3.030674847,Action|Adventure|Western|IMAX
Taking Lives (2004),3.030600462,Crime|Drama|Thriller
"Big Hit, The (1998)",3.029653553,Action|Comedy|Crime
Cowboys & Aliens (2011),3.02937788,Action|Sci-Fi|Thriller|Western|IMAX
Dark Shadows (2012),3.028340081,Comedy|Horror|IMAX
Christine (1983),3.027904849,Horror
Topaz (1969),3.027548209,Thriller
Dracula (1979),3.026455026,Horror|Romance
Untraceable (2008),3.025835866,Crime|Thriller
"Strangers, The (2008)",3.025826446,Horror|Thriller
Looker (1981),3.024242424,Drama|Horror|Sci-Fi|Thriller
Sucker Punch (2011),3.023989899,Action|Fantasy|Thriller|IMAX
"Peacemaker, The (1997)",3.023650386,Action|Thriller|War
"Quiet, The (2005)",3.0234375,Crime|Drama|Mystery|Thriller
Knowing (2009),3.023368251,Action|Drama|Mystery|Sci-Fi|Thriller
Shiri (Swiri) (1999),3.022727273,Action|Drama|Romance|Thriller
Kaena: The Prophecy (Kaena: La prophétie) (2003),3.022321429,Action|Adventure|Animation|Children|Sci-Fi
Diary of the Dead (2007),3.022260274,Horror|Sci-Fi
Wolf Creek (2005),3.020507813,Crime|Horror|Thriller
Mindhunters (2004),3.020226537,Action|Crime|Horror|Mystery|Thriller
Escape from the Planet of the Apes (1971),3.020023385,Action|Sci-Fi
Mercury Rising (1998),3.019673504,Action|Drama|Thriller
Knightriders (1981),3.01953125,Action|Adventure|Drama
Undead (2003),3.018957346,Action|Comedy|Horror|Sci-Fi
Beowulf & Grendel (2005),3.018918919,Action|Adventure|Drama|Fantasy
Blue Thunder (1983),3.018518519,Action|Crime|Drama
"Good German, The (2006)",3.018151815,Drama|Mystery|Thriller
"Invasion, The (2007)",3.016917293,Action|Drama|Horror|Sci-Fi|Thriller
"Believers, The (1987)",3.01568895,Horror|Thriller
Fool's Gold (2008),3.015086207,Action|Adventure|Comedy|Romance
Stigmata (1999),3.014128888,Drama|Thriller
Star Wars: The Clone Wars (2008),3.013641756,Action|Adventure|Animation|Sci-Fi
Tequila Sunrise (1988),3.013421181,Action|Drama|Romance|Thriller
V/H/S (2012),3.012820513,Horror|Thriller
Albino Alligator (1996),3.011658031,Crime|Thriller
Solomon Kane (2009),3.010362694,Action|Adventure|Fantasy|Horror
One Missed Call (Chakushin ari) (2003),3.00990099,Horror|Mystery
Cat People (1982),3.009660422,Drama|Fantasy|Horror
Night at the Museum: Battle of the Smithsonian (2009),3.009628611,Action|Comedy|IMAX
Spider-Man 3 (2007),3.009515977,Action|Adventure|Sci-Fi|Thriller|IMAX
Screamers (1995),3.009023669,Action|Sci-Fi|Thriller
Alien: Resurrection (1997),3.00859861,Action|Horror|Sci-Fi
Hannibal Rising (2007),3.008474576,Drama|Horror|Thriller
Blown Away (1994),3.008029514,Action|Thriller
"Expendables, The (2010)",3.007410021,Action|Adventure|Thriller
In Too Deep (1999),3.006410256,Action|Thriller
Toy Soldiers (1991),3.006346968,Action|Drama
Sudden Death (1995),3.004924242,Action
Valhalla Rising (2009),3.004587156,Action|Drama|War
"Substitute, The (1996)",3.004349402,Action|Crime|Drama
My Name Is Bruce (2007),3.003205128,Comedy|Horror
"Trigger Effect, The (1996)",3.002439024,Drama|Thriller
TMNT (Teenage Mutant Ninja Turtles) (2007),3.000934579,Action|Adventure|Animation|Children|Comedy|Fantasy
Black Death (2010),3,Adventure|Drama|Horror|Mystery
Gamer (2009),2.99924812,Action|Sci-Fi|Thriller
I Am Number Four (2011),2.999148211,Action|Sci-Fi|Thriller|IMAX
Last Man Standing (1996),2.997863248,Action|Crime|Drama|Thriller
Halloween (2007),2.996907216,Horror
187 (One Eight Seven) (1997),2.995689655,Drama|Thriller
"Fog, The (1980)",2.99556213,Horror
Johnny English Reborn (2011),2.995073892,Adventure|Comedy|Thriller
Resident Evil: Retribution (2012),2.995049505,Action|Horror|Sci-Fi|IMAX
Walking Tall (2004),2.994784876,Action
Virtuosity (1995),2.994733448,Action|Sci-Fi|Thriller
Resident Evil: Apocalypse (2004),2.994642857,Action|Horror|Sci-Fi|Thriller
Plunkett & MaCleane (1999),2.993775934,Action|Adventure|Drama
"Towering Inferno, The (1974)",2.993407708,Action|Adventure|Drama|Thriller
47 Ronin (2013),2.993362832,Action|Adventure|Fantasy
S.W.A.T. (2003),2.993174727,Action|Thriller
Romeo Must Die (2000),2.991701759,Action|Crime|Romance|Thriller
Murder by Numbers (2002),2.991310644,Crime|Thriller
Unlawful Entry (1992),2.990530303,Crime|Thriller
Split Second (1992),2.989864865,Action|Sci-Fi|Thriller
Dead of Winter (1987),2.988095238,Horror|Thriller
Lions For Lambs (2007),2.987055016,Drama|Thriller|War
Rubber (2010),2.987012987,Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western
"Corruptor, The (1999)",2.986891386,Action|Crime|Drama|Thriller
Bug (2007),2.986666667,Drama|Horror|Thriller
Jackass: The Movie (2002),2.986115814,Action|Comedy|Documentary
"Entity, The (1981)",2.986111111,Horror
Cirque du Freak: The Vampire's Assistant (2009),2.985365854,Action|Adventure|Comedy|Fantasy|Horror|Thriller
Cube 2: Hypercube (2002),2.984517304,Horror|Mystery|Sci-Fi
"Family, The (2013)",2.983870968,Action|Comedy|Crime
"Brothers Grimm, The (2005)",2.983333333,Comedy|Fantasy|Horror|Thriller
15 Minutes (2001),2.982885086,Thriller
"Midnight Meat Train, The (2008)",2.98173516,Horror|Mystery|Thriller
One for the Money (2012),2.980769231,Action|Comedy|Crime
Jumper (2008),2.980730731,Action|Adventure|Drama|Sci-Fi|Thriller
Oz the Great and Powerful (2013),2.97995283,Action|Adventure|Fantasy|IMAX
Firestarter (1984),2.979880775,Horror|Thriller
Horror Express (1972),2.979166667,Horror
War (2007),2.979050279,Action|Thriller
Shaft (2000),2.977953926,Action|Crime|Thriller
D.E.B.S. (2004),2.97706422,Action|Comedy
Bad Company (1995),2.976005188,Action|Crime|Drama
Reign of Fire (2002),2.975750174,Action|Adventure|Fantasy
Blind Fury (1989),2.975,Action|Thriller
Twilight (1998),2.973843058,Crime|Drama|Thriller
Anatomy (Anatomie) (2000),2.97327044,Horror
Need for Speed (2014),2.972868217,Action|Crime|Drama|IMAX
"Ant Bully, The (2006)",2.972402597,Adventure|Animation|Children|Comedy|Fantasy|IMAX
Young Guns II (1990),2.972259136,Action|Western
No Escape (1994),2.971830986,Action|Drama|Sci-Fi
"Deep, The (1977)",2.970588235,Adventure|Horror|Mystery|Thriller
Diabolique (1996),2.970503827,Drama|Thriller
Blade: Trinity (2004),2.969339623,Action|Fantasy|Horror|Thriller
Trapped (2002),2.968115942,Action|Thriller
"Tailor of Panama, The (2001)",2.96642764,Drama|Thriller
Billy Jack (1971),2.965964344,Action|Drama
"Clearing, The (2004)",2.965863454,Drama|Thriller
Dead Silence (2007),2.965367965,Horror|Mystery|Thriller
Pet Sematary (1989),2.964625446,Horror
Godzilla (2014),2.964416058,Action|Adventure|Sci-Fi|IMAX
Best of the Best (1989),2.964285714,Action
"Three Musketeers, The (2011)",2.963768116,Action|Adventure
Mars Attacks! (1996),2.963174695,Action|Comedy|Sci-Fi
8MM (1999),2.962931245,Drama|Mystery|Thriller
"Serbian Film, A (Srpski film) (2010)",2.962328767,Horror|Thriller
Flight of the Phoenix (2004),2.961988304,Action|Adventure
Formula 51 (2001),2.961811723,Action|Comedy|Crime|Thriller
Mission: Impossible II (2000),2.961367837,Action|Adventure|Thriller
"6th Day, The (2000)",2.961276596,Action|Sci-Fi|Thriller
Into the Blue (2005),2.960465116,Action|Adventure|Crime|Thriller
"Haunting in Connecticut, The (2009)",2.960176991,Horror|Thriller
RoboCop (2014),2.959459459,Action|Crime|Sci-Fi|IMAX
Cat's Eye (1985),2.958955224,Horror
Miami Vice (2006),2.957763475,Action|Crime|Drama|Thriller
"Green Hornet, The (2011)",2.957604307,Action|Comedy|Crime|Fantasy|Thriller|IMAX
Firefox (1982),2.95751634,Action|Sci-Fi|Thriller
Armageddon (1998),2.957470502,Action|Romance|Sci-Fi|Thriller
Lakeview Terrace (2008),2.9566787,Drama|Thriller
"Gingerbread Man, The (1998)",2.956666667,Drama|Thriller
"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",2.956240487,Drama|Horror|Mystery|Thriller
Hocus Pocus (1993),2.955955056,Children|Comedy|Fantasy|Horror
Naked Gun 33 1/3: The Final Insult (1994),2.955508029,Action|Comedy
White Sands (1992),2.955108359,Drama|Thriller
Black Mask (Hak hap) (1996),2.954402516,Action|Adventure|Crime|Sci-Fi|Thriller
"Sword and the Sorcerer, The (1982)",2.95412844,Action|Adventure|Fantasy
Deep Impact (1998),2.953131712,Drama|Sci-Fi|Thriller
"Lost World: Jurassic Park, The (1997)",2.952821748,Action|Adventure|Sci-Fi|Thriller
Bangkok Dangerous (2000),2.952173913,Action|Crime|Romance
Frozen (2010),2.951807229,Drama|Horror|Thriller
Broken City (2013),2.950980392,Crime|Drama|Thriller
Devil (2010),2.950391645,Horror|Mystery|Thriller
Flashback (1990),2.950331126,Action|Comedy
Flight of the Intruder (1991),2.95,Action|War
"Hard Way, The (1991)",2.94973545,Action|Comedy
Under Siege 2: Dark Territory (1995),2.949130174,Action
Candyman (1992),2.949072666,Horror|Thriller
Teeth (2007),2.949044586,Comedy|Horror
Man of the Year (2006),2.94858871,Comedy|Thriller
Hobo with a Shotgun (2011),2.946808511,Action|Adventure|Crime|Thriller
Novocaine (2001),2.945469799,Comedy|Crime|Mystery|Thriller
Runaway (1984),2.945439739,Sci-Fi|Thriller
Indiana Jones and the Kingdom of the Crystal Skull (2008),2.945308871,Action|Adventure|Comedy|Sci-Fi
The Butterfly Effect 3: Revelations (2009),2.945026178,Drama|Fantasy|Sci-Fi|Thriller
Transformers: Dark of the Moon (2011),2.944978632,Action|Adventure|Sci-Fi|War|IMAX
Hardware (1990),2.942307692,Action|Horror|Sci-Fi
Dragonfly (2002),2.939643347,Drama|Fantasy|Mystery|Romance|Thriller
Jennifer 8 (1992),2.939602446,Mystery|Thriller
Rush Hour 3 (2007),2.938574939,Action|Comedy|Crime|Thriller
Transformers: Revenge of the Fallen (2009),2.938121272,Action|Adventure|Sci-Fi|IMAX
Vampire's Kiss (1989),2.938053097,Comedy|Fantasy|Horror
"Mummy Returns, The (2001)",2.937223523,Action|Adventure|Comedy|Thriller
"People Under the Stairs, The (1991)",2.936651584,Horror|Mystery|Thriller
88 Minutes (2008),2.935509554,Crime|Drama|Mystery|Thriller
House (1986),2.934995548,Comedy|Fantasy|Horror
"Langoliers, The (1995)",2.93452381,Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
"Shadow, The (1994)",2.933117723,Action|Adventure|Fantasy|Mystery
Righteous Kill (2008),2.931554524,Crime|Mystery|Thriller
Best Men (1997),2.930735931,Action|Comedy|Crime|Drama
"Weight of Water, The (2000)",2.929648241,Thriller
Buffy the Vampire Slayer (1992),2.929623396,Action|Comedy|Horror
Immortals (2011),2.928985507,Action|Drama|Fantasy
"Ice Pirates, The (1984)",2.928870293,Action|Adventure|Comedy|Sci-Fi
Vacancy (2007),2.928741093,Horror|Thriller
Streets of Fire (1984),2.928571429,Action|Romance
"Rite, The (2011)",2.928240741,Drama|Horror|Thriller
Striking Distance (1993),2.927813653,Action|Crime
"End of Violence, The (1997)",2.927710843,Drama|Thriller
Haunted (1995),2.927536232,Drama|Thriller
China Moon (1994),2.927350427,Thriller
Heaven's Prisoners (1996),2.926229508,Crime|Thriller
Wanted: Dead or Alive (1987),2.926190476,Action
Paranormal Activity 3 (2011),2.925233645,Horror
G.I. Jane (1997),2.923565451,Action|Drama
Hard Target (1993),2.923150206,Action|Adventure|Crime|Thriller
Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),2.922229058,Action|Comedy|Sci-Fi
Rock of Ages (2012),2.921686747,Comedy|Drama|Musical|IMAX
Needful Things (1993),2.921069383,Drama|Horror
Firewall (2006),2.920811518,Crime|Drama|Thriller
Judgment Night (1993),2.920731707,Action|Crime|Thriller
Killers (2010),2.9204947,Action|Comedy
"Lair of the White Worm, The (1988)",2.920345489,Horror
"Hills Have Eyes, The (1977)",2.919811321,Horror
"Expendables 3, The (2014)",2.919753086,Action|Adventure
Paranormal Activity 2 (2010),2.919590643,Horror|IMAX
Abduction (2011),2.91958042,Action|Drama|Mystery|Thriller
"Contract, The (2006)",2.919014085,Crime|Drama|Thriller
Hellbound: Hellraiser II (1988),2.91894061,Horror
"Puppet Masters, The (1994)",2.918886199,Horror|Sci-Fi
"Island, The (1980)",2.917475728,Adventure|Horror|Thriller
Doomsday (2008),2.91634981,Action|Drama|Sci-Fi|Thriller
Lifeforce (1985),2.916203704,Horror|Sci-Fi
"Fourth Kind, The (2009)",2.915605096,Horror|Mystery|Sci-Fi|Thriller
Aeon Flux (2005),2.915575916,Action|Sci-Fi
Tarzan the Fearless (1933),2.914634146,Action|Adventure
Hot Shots! Part Deux (1993),2.914503365,Action|Comedy|War
Terminal Velocity (1994),2.913999297,Action|Mystery|Thriller
"Amityville Horror, The (1979)",2.913604767,Drama|Horror|Mystery|Thriller
Silver City (2004),2.912844037,Comedy|Drama|Mystery|Thriller
Audrey Rose (1977),2.910579345,Horror
Hideaway (1995),2.909796894,Thriller
"Last Exorcism, The (2010)",2.909677419,Horror|Thriller
Money Talks (1997),2.909630607,Action|Comedy
Premonition (2007),2.907969639,Drama|Fantasy|Mystery|Thriller
Godzilla vs. Mothra (Mosura tai Gojira) (1964),2.907744875,Action|Adventure|Fantasy|Sci-Fi
Chain Reaction (1996),2.907716049,Action|Adventure|Thriller
Dracula Untold (2014),2.907258065,Action|Drama|Fantasy
Spirits of the Dead (1968),2.905797101,Horror|Mystery
Rocky III (1982),2.904353822,Action|Drama
Chicken Little (2005),2.904255319,Action|Adventure|Animation|Children|Comedy|Sci-Fi
Final Destination 2 (2003),2.903966006,Horror|Thriller
The Interview (2014),2.902666667,Action|Comedy
Man of the House (2005),2.902116402,Action|Comedy
"Specialist, The (1994)",2.902051236,Action|Drama|Thriller
"One, The (2001)",2.901293103,Action|Sci-Fi|Thriller
300: Rise of an Empire (2014),2.900849858,Action|Drama|War|IMAX
Fantastic Four (2005),2.900584019,Action|Adventure|Sci-Fi
"Cannonball Run, The (1981)",2.897720456,Action|Comedy
Knockaround Guys (2002),2.897330595,Action|Comedy|Crime
Casino Royale (1967),2.897208122,Action|Adventure|Comedy
"Postman, The (1997)",2.89669007,Action|Adventure|Drama|Sci-Fi
Nancy Drew (2007),2.895683453,Adventure|Crime|Thriller
Sanctum (2011),2.895348837,Action|Adventure|Drama|Thriller|IMAX
Batman Forever (1995),2.894727234,Action|Adventure|Comedy|Crime
"Amityville Horror, The (2005)",2.894642857,Horror|Thriller
"Condemned, The (2007)",2.894628099,Action|Adventure|Crime|Thriller
"X-Files: I Want to Believe, The (2008)",2.894444444,Drama|Mystery|Sci-Fi|Thriller
"Forgotten, The (2004)",2.893951947,Drama|Mystery|Sci-Fi|Thriller
Beneath the Planet of the Apes (1970),2.891958763,Action|Sci-Fi
House of Dracula (1945),2.891304348,Horror
Gothika (2003),2.89121447,Horror|Thriller
Bride of Re-Animator (1990),2.891163793,Comedy|Horror
Get Rich or Die Tryin' (2005),2.891156463,Action|Crime|Drama
Event Horizon (1997),2.889935696,Horror|Sci-Fi|Thriller
"Man with the Iron Fists, The (2012)",2.889908257,Action|Adventure|Crime
"Art of War, The (2000)",2.889526542,Action|Thriller
Windtalkers (2002),2.888213852,Action|Drama|War
"Night Listener, The (2006)",2.887254902,Fantasy|Mystery|Thriller
Cry_Wolf (a.k.a. Cry Wolf) (2005),2.887179487,Drama|Horror|Mystery|Thriller
Godzilla vs. Mechagodzilla II (Gojira VS Mekagojira) (1993),2.886792453,Action|Drama|Sci-Fi
Palmetto (1998),2.885992218,Crime|Drama|Mystery|Romance|Thriller
Lord of Illusions (1995),2.885911841,Horror
Damien: Omen II (1978),2.884824903,Horror
Desperate Measures (1998),2.884658455,Crime|Drama|Thriller
Hansel & Gretel: Witch Hunters (2013),2.884615385,Action|Fantasy|Horror|IMAX
"Blair Witch Project, The (1999)",2.884072,Drama|Horror|Thriller
Two Thousand Maniacs! (1964),2.883495146,Horror
After.Life (2009),2.8828125,Drama|Horror|Thriller
"War, Inc. (2008)",2.88209607,Comedy|Crime|Thriller
Pathology (2008),2.881987578,Crime|Horror|Thriller
"Alice, Sweet Alice (a.k.a. Communion) (a.k.a. Holy Terror) (1976)",2.880952381,Horror|Mystery
Armored (2009),2.880794702,Action|Drama|Thriller
Money Train (1995),2.880754163,Action|Comedy|Crime|Drama|Thriller
Abraham Lincoln: Vampire Hunter (2012),2.880494505,Action|Fantasy|Horror|Thriller
"Vampyros Lesbos (Vampiras, Las) (1971)",2.87962963,Fantasy|Horror|Thriller
Passengers (2008),2.879432624,Drama|Mystery|Thriller
Saw III (2006),2.879194631,Crime|Horror|Thriller
No Mercy (1986),2.878548896,Action|Crime|Thriller
Scream 4 (2011),2.878378378,Comedy|Horror|Mystery|Thriller
"Chase, The (1994)",2.878125,Action|Adventure|Comedy|Crime|Romance|Thriller
Hide and Seek (2005),2.877419355,Horror|Mystery|Thriller
"Fan, The (1996)",2.877365357,Drama|Thriller
"Good Son, The (1993)",2.875166889,Drama|Thriller
Priest (2011),2.875,Action|Horror|Sci-Fi|Thriller
Friday the 13th (1980),2.874771242,Horror|Mystery|Thriller
"Rookie, The (1990)",2.87375,Action|Comedy|Thriller
Fled (1996),2.873467916,Action|Adventure
Krull (1983),2.87295082,Action|Adventure|Fantasy|Sci-Fi
One Good Cop (1991),2.871681416,Action|Crime|Drama
Original Sin (2001),2.871630295,Drama|Romance|Thriller
Blood Feast (1963),2.870629371,Horror
Metro (1997),2.870412844,Action|Comedy|Crime|Drama|Thriller
Suspect Zero (2004),2.870030581,Crime|Thriller
"Bounty Hunter, The (2010)",2.868794326,Action|Comedy|Romance
Gods and Generals (2003),2.868501529,Action|Drama|War
Osmosis Jones (2001),2.868372093,Action|Animation|Comedy|Crime|Drama|Romance|Thriller
