Movie Name,Average Rating,genres
U.S. Marshals (1998),3.207885305,Action|Crime|Thriller
National Lampoon's Van Wilder (2002),3.207646177,Comedy
Scandal (1989),3.20718232,Drama
Pennies from Heaven (1981),3.206834532,Musical|Romance
Repo Men (2010),3.206593407,Action|Sci-Fi|Thriller
When a Stranger Calls (1979),3.20631068,Horror|Thriller
Agnes Browne (1999),3.206081081,Comedy|Drama
"Chorus Line, A (1985)",3.206004141,Comedy|Drama|Musical
"Kiss Me, Guido (1997)",3.205417607,Comedy
Two Weeks Notice (2002),3.204228243,Comedy|Romance
Paycheck (2003),3.204077513,Action|Sci-Fi|Thriller
I Love You to Death (1990),3.204054054,Comedy|Crime
Nurse Betty (2000),3.204011214,Comedy|Crime|Drama|Romance|Thriller
"Sum of All Fears, The (2002)",3.203813559,Drama|Thriller
"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",3.203539823,Drama|Thriller
Star Wreck: In the Pirkinning (2005),3.203389831,Action|Comedy|Sci-Fi
Severance (2006),3.203296703,Comedy|Horror|Thriller
Casino Jack (2010),3.203125,Comedy|Crime
Alice's Restaurant (1969),3.203007519,Comedy|Drama
Bliss (1997),3.202846975,Drama|Romance
Somebody to Love (1994),3.202830189,Drama
"Majestic, The (2001)",3.202638522,Comedy|Drama|Romance
Slither (2006),3.202592087,Comedy|Horror|Sci-Fi
"Sheltering Sky, The (1990)",3.20242915,Drama
Star Trek: Insurrection (1998),3.202309985,Action|Drama|Romance|Sci-Fi
CJ7 (Cheung Gong 7 hou) (2008),3.201923077,Children|Comedy|Sci-Fi
"Foot Fist Way, The (2006)",3.201834862,Comedy
2 Guns (2013),3.201754386,Action|Comedy|Crime
Down with Love (2003),3.201712936,Comedy|Romance
"World Is Not Enough, The (1999)",3.201607185,Action|Adventure|Thriller
Untamed Heart (1993),3.201421801,Drama|Romance
What's Your Number? (2011),3.201298701,Comedy|Romance
Godzilla (Gojira) (1954),3.201022147,Drama|Horror|Sci-Fi
Inventing the Abbotts (1997),3.200735895,Drama|Romance
Talladega Nights: The Ballad of Ricky Bobby (2006),3.200680272,Action|Comedy
SubUrbia (1997),3.200662252,Comedy|Drama
Cloak & Dagger (1984),3.200657895,Action|Adventure|Children|Crime|Mystery|Thriller
Girls Town (1996),3.200598802,Comedy|Drama
Bugsy Malone (1976),3.200342466,Children|Comedy|Crime|Musical
Shade (2003),3.2,Crime|Drama|Thriller
Licence to Kill (1989),3.199877751,Action|Adventure|Thriller
Powder (1995),3.199849454,Drama|Sci-Fi
D.O.A. (1988),3.199823944,Film-Noir|Mystery|Thriller
Family Plot (1976),3.199341021,Comedy|Thriller
Dead Snow (Død snø) (2009),3.199164345,Action|Adventure|Comedy|Horror
Behind Enemy Lines (2001),3.199095023,Action|Drama|War
Tokyo Fist (Tokyo ken) (1995),3.199074074,Action|Drama
Hot Shots! (1991),3.199003204,Action|Comedy|Romance|War
Roommates (1995),3.198895028,Comedy|Drama
Best Laid Plans (1999),3.198492462,Crime|Drama
Wuthering Heights (1970),3.198275862,Drama
Love & Sex (2000),3.198019802,Comedy|Drama|Romance
Carriers (2009),3.197916667,Drama|Horror|Thriller
Hackers (1995),3.197587302,Action|Adventure|Crime|Thriller
Ice Age 4: Continental Drift (2012),3.197318008,Adventure|Animation|Comedy
I'm Not Rappaport (1996),3.197204969,Comedy
Murder! (1930),3.196850394,Mystery|Thriller
Moulin Rouge (1952),3.196808511,Drama
Trouble with the Curve (2012),3.196296296,Drama
Twister (1996),3.196249152,Action|Adventure|Romance|Thriller
Smokin' Aces (2006),3.19579288,Action|Crime|Drama|Thriller
Ordinary Decent Criminal (2000),3.195652174,Comedy|Crime
Death to Smoochy (2002),3.195488722,Comedy|Crime|Drama
Wyatt Earp (1994),3.195323383,Western
Can't Hardly Wait (1998),3.19522293,Comedy|Drama|Romance
"Black Cauldron, The (1985)",3.195053004,Adventure|Animation|Children|Fantasy
"Missing, The (2003)",3.194954128,Adventure|Thriller|Western
Incognito (1997),3.194915254,Crime|Thriller
De-Lovely (2004),3.194099379,Drama|Musical
Contraband (2012),3.193832599,Action|Crime|Drama|Thriller
Red Dawn (1984),3.193801211,Action|Drama|War
Harsh Times (2006),3.193548387,Action|Crime|Drama
Harold & Kumar Escape from Guantanamo Bay (2008),3.193482688,Adventure|Comedy
Daybreakers (2010),3.193440428,Action|Drama|Horror|Thriller
So Dear to My Heart (1949),3.193277311,Children|Drama
"Man Who Knew Too Little, The (1997)",3.193198992,Comedy|Crime|Thriller
Time Code (2000),3.193069307,Comedy|Drama
Ambush (Rukajärven tie) (1999),3.192810458,Drama|Romance|War
"Bedroom Window, The (1987)",3.1921875,Thriller
"Associate, The (1996)",3.192160612,Comedy
Judy Berlin (1999),3.192028986,Drama
Smokey and the Bandit (1977),3.191997063,Action|Comedy
"Legend of Bagger Vance, The (2000)",3.191730635,Drama|Romance
W. (2008),3.191714836,Drama
Parents (1989),3.19124424,Comedy|Drama|Horror
Batman (1966),3.190932312,Action|Adventure|Comedy
Another Day in Paradise (1998),3.190340909,Drama
"Land Girls, The (1998)",3.190265487,Drama|War
"Witches of Eastwick, The (1987)",3.190214547,Comedy|Fantasy|Horror|Thriller
Underworld (1996),3.19,Comedy|Thriller
Dad (1989),3.189655172,Drama
King Solomon's Mines (1937),3.188571429,Action|Adventure|Drama|Romance|Thriller
Atlantis: The Lost Empire (2001),3.188469185,Adventure|Animation|Children|Fantasy
"Limits of Control, The (2009)",3.188311688,Crime|Drama|Film-Noir
Tin Cup (1996),3.188299991,Comedy|Drama|Romance
Leningrad Cowboys Go America (1989),3.1875,Comedy|Musical
Vanity Fair (2004),3.187285223,Drama|Romance
Stealing Home (1988),3.187142857,Drama
"Philadelphia Experiment, The (1984)",3.186635945,Adventure|Drama|Sci-Fi
Gangster No. 1 (2000),3.186098655,Action|Crime|Thriller
"Ugly Truth, The (2009)",3.185654008,Comedy|Drama|Romance
"Passion of the Christ, The (2004)",3.185623003,Drama
Cronos (1993),3.18558952,Drama|Horror
"Ninth Gate, The (1999)",3.185467626,Fantasy|Horror|Mystery|Thriller
Faster (2010),3.185279188,Action|Crime|Drama
Joy Ride (2001),3.185201027,Adventure|Thriller
Hideous Kinky (1998),3.184602649,Drama
True Crime (1996),3.184551887,Mystery|Thriller
"Wood, The (1999)",3.184391081,Drama
"Great Gatsby, The (1974)",3.183978873,Drama
White House Down (2013),3.183745583,Action|Drama|Thriller|IMAX
"Rum Diary, The (2011)",3.183397683,Comedy|Drama|Thriller
Lethal Weapon 3 (1992),3.183254076,Action|Comedy|Crime|Drama
Children of the Damned (1963),3.183201058,Horror|Sci-Fi|Thriller
Derailed (2005),3.182648402,Drama|Thriller
Con Air (1997),3.18210489,Action|Adventure|Thriller
"Life Less Ordinary, A (1997)",3.182095344,Romance|Thriller
"Golden Compass, The (2007)",3.181334081,Adventure|Children|Fantasy
"Addams Family, The (1991)",3.181309321,Children|Comedy|Fantasy
"Notorious Bettie Page, The (2005)",3.181034483,Drama
Sinbad and the Eye of the Tiger (1977),3.180803571,Adventure|Fantasy
"Savage Nights (Nuits fauves, Les) (1992)",3.180769231,Drama
"Crossing Guard, The (1995)",3.180668842,Action|Crime|Drama|Thriller
Overboard (1987),3.18059126,Comedy|Romance
Mermaids (1990),3.180519481,Comedy|Drama|Romance
Sidewalks of New York (2001),3.17987152,Comedy|Romance
Death Wish (1974),3.179836512,Action|Crime|Drama
Still Breathing (1997),3.179347826,Comedy|Romance
American Reunion (American Pie 4) (2012),3.17921147,Comedy
Road Trip (2000),3.178894679,Comedy
"Oh, God! (1977)",3.178325688,Comedy|Fantasy
"Mirror Has Two Faces, The (1996)",3.178017849,Comedy|Drama|Romance
Push (2009),3.177668539,Sci-Fi|Thriller
Little Buddha (1993),3.176986301,Drama
"View to a Kill, A (1985)",3.176920855,Action|Adventure|Thriller
Foxfire (1996),3.17687434,Drama
Hoffa (1992),3.176691729,Crime|Drama
Save the Last Dance (2001),3.176677852,Drama|Romance
Any Given Sunday (1999),3.176434527,Drama
"Perez Family, The (1995)",3.17626322,Comedy|Romance
"Woman in Black, The (2012)",3.176079734,Drama|Horror|Thriller
Bringing Out the Dead (1999),3.175705589,Drama
"Fort Apache, the Bronx (1981)",3.175531915,Action|Drama
Dorian Gray (2009),3.175510204,Drama|Horror|Sci-Fi
Total Recall (2012),3.175271739,Action|Sci-Fi|Thriller
Butterfly Kiss (1995),3.175213675,Drama|Thriller
Peggy Sue Got Married (1986),3.174938975,Comedy|Drama
Just Go with It (2011),3.174816626,Comedy|Romance
"Mask, The (1994)",3.174717892,Action|Comedy|Crime|Fantasy
Bad Influence (1990),3.174698795,Drama|Thriller
Ali (2001),3.174611973,Drama
"Uninvited, The (2009)",3.174311927,Drama|Horror|Mystery|Thriller
Secret Window (2004),3.174290221,Mystery|Thriller
Eyes of Laura Mars (1978),3.17428088,Mystery|Thriller
"Reckoning, The (2004)",3.174242424,Crime|Drama
Love Affair (1994),3.173764259,Drama|Romance
Tears of the Sun (2003),3.17373461,Action|Drama|Thriller
Legally Blonde (2001),3.173665199,Comedy|Romance
Love Story (1970),3.173618352,Drama|Romance
"Couch in New York, A (1996)",3.173267327,Comedy|Drama|Romance
Drop Dead Gorgeous (1999),3.173140224,Comedy
Meatballs (1979),3.172934191,Comedy
Jungle Fever (1991),3.172382671,Drama|Romance
"What's New, Pussycat (1965)",3.171794872,Comedy
Hereafter (2010),3.171787709,Drama|Fantasy
Under Suspicion (2000),3.171604938,Crime|Thriller
Double Jeopardy (1999),3.171589689,Action|Crime|Drama|Thriller
Brother Bear (2003),3.171588595,Adventure|Animation|Children
Ken Park (2002),3.171003717,Drama
"Arrival, The (1996)",3.170960409,Action|Sci-Fi|Thriller
Freaky Friday (2003),3.170644391,Children|Comedy|Fantasy
Revenge of the Nerds (1984),3.170419012,Comedy
27 Dresses (2008),3.170066414,Comedy|Romance
"International, The (2009)",3.169715447,Drama|Thriller
Resident Evil: Extinction (2007),3.169504071,Action|Horror|Sci-Fi|Thriller
Far From Home: The Adventures of Yellow Dog (1995),3.169064748,Adventure|Children
"Adventures of Pinocchio, The (1996)",3.168891856,Adventure|Children
"Exorcism of Emily Rose, The (2005)",3.168411037,Crime|Drama|Horror|Thriller
Going the Distance (2010),3.168224299,Comedy|Romance
Once Upon a Time in Mexico (2003),3.168110363,Action|Adventure|Crime|Thriller
Tales from Earthsea (Gedo Senki) (2006),3.167938931,Adventure|Animation|Fantasy
Inkheart (2008),3.167155425,Adventure|Fantasy
Barbershop (2002),3.167088608,Comedy
"Final Cut, The (2004)",3.166944908,Sci-Fi|Thriller
Due Date (2010),3.166881443,Comedy
"Mummy, The (1999)",3.166875485,Action|Adventure|Comedy|Fantasy|Horror|Thriller
"Rose, The (1979)",3.166666667,Drama
Hoodwinked! (2005),3.16643454,Animation|Children|Comedy
"Losers, The (2010)",3.166184971,Action|Adventure|Drama|Mystery|Thriller
Proof of Life (2000),3.16616509,Drama
Hook (1991),3.165929204,Adventure|Comedy|Fantasy
Hot Tub Time Machine (2010),3.165695254,Comedy|Sci-Fi
"Private Eyes, The (1981)",3.165584416,Comedy|Mystery
"Perfect Getaway, A (2009)",3.165289256,Horror|Thriller
Intimacy (2000),3.164804469,Drama
Evita (1996),3.164739884,Drama|Musical
Pretty Persuasion (2005),3.164516129,Comedy|Drama
"Fast & Furious (Fast and the Furious 4, The) (2009)",3.16369863,Action|Crime|Drama|Thriller
"Big White, The (2005)",3.163636364,Comedy|Crime|Drama
"Handmaid's Tale, The (1990)",3.163390663,Drama|Sci-Fi
Smiling Fish and Goat on Fire (1999),3.163366337,Comedy|Romance
Pie in the Sky (1996),3.163157895,Comedy|Romance
"Taking of Pelham 1 2 3, The (2009)",3.163125948,Crime|Drama|Thriller
"Last Dragon, The (1985)",3.1625,Action|Comedy|Drama
Prime (2005),3.161849711,Comedy|Drama|Romance
Sirens (1994),3.161468959,Drama
Hart's War (2002),3.161410019,Drama|War
Wide Awake (1998),3.161290323,Children|Comedy|Drama
Solitary Man (2009),3.161157025,Comedy|Drama
"Coca-Cola Kid, The (1985)",3.161111111,Comedy|Romance
"Five-Year Engagement, The (2012)",3.160516605,Comedy|Romance
"Saint, The (1997)",3.160460993,Action|Romance|Sci-Fi|Thriller
Penn & Teller Get Killed (1989),3.160087719,Adventure|Comedy
Silent Hill (2006),3.160015349,Fantasy|Horror|Thriller
American Buffalo (1996),3.159857904,Crime|Drama
High Crimes (2002),3.159846547,Thriller
"Best Man, The (1999)",3.159733777,Comedy|Drama
"Object of My Affection, The (1998)",3.15970516,Comedy|Romance
"Morning After, The (1986)",3.159536542,Drama|Mystery
"Parent Trap, The (1998)",3.159448819,Children|Comedy|Romance
In & Out (1997),3.15930669,Comedy
Eddie and the Cruisers (1983),3.159090909,Drama|Musical|Mystery
"Lion King II: Simba's Pride, The (1998)",3.158450704,Adventure|Animation|Children|Musical|Romance
Drunks (1995),3.158333333,Drama
Jason's Lyric (1994),3.158079625,Crime|Drama
"Dead Pool, The (1988)",3.158064516,Action|Crime|Thriller
Impostor (2002),3.157852564,Action|Drama|Sci-Fi|Thriller
Fright Night (2011),3.157676349,Comedy|Horror
Cobb (1994),3.15763945,Drama
"Cool, Dry Place, A (1998)",3.157232704,Drama
Edmond (2005),3.157051282,Drama|Thriller
Chaos (2005),3.156901042,Action|Crime|Drama|Thriller
Escape Plan (2013),3.156862745,Action|Mystery|Thriller
Shrek the Halls (2007),3.156826568,Adventure|Animation|Comedy|Fantasy
How to Lose a Guy in 10 Days (2003),3.15679639,Comedy|Romance
"Polar Express, The (2004)",3.156735751,Adventure|Animation|Children|Fantasy|IMAX
War of the Worlds (2005),3.156288724,Action|Adventure|Sci-Fi|Thriller
Meet Bill (2007),3.15625,Comedy|Drama
"Horse Whisperer, The (1998)",3.156121045,Drama|Romance
"Flamingo Kid, The (1984)",3.156114484,Comedy|Drama
Colombiana (2011),3.155982906,Action|Adventure|Drama|Thriller
Basic (2003),3.155453619,Drama|Thriller|War
Hamlet 2 (2008),3.154901961,Comedy
What Happens in Vegas... (2008),3.154879774,Comedy|Romance
In Love and War (1996),3.154861945,Romance|War
No Such Thing (2001),3.154605263,Drama|Fantasy|Romance
Dark Blue (2003),3.154292343,Action|Crime|Drama|Thriller
Frankie and Johnny (1991),3.154166667,Comedy|Romance
"War of the Roses, The (1989)",3.153723887,Comedy|Drama
"City of Women, The (Città delle donne, La) (1980)",3.153465347,Comedy|Drama
"Wedding Date, The (2005)",3.153284672,Comedy|Romance
Tales from the Crypt Presents: Demon Knight (1995),3.153069633,Horror|Thriller
Someone to Watch Over Me (1987),3.152459016,Action|Crime|Thriller
Mamma Mia! (2008),3.152192605,Comedy|Musical|Romance
Rollerball (1975),3.152148664,Action|Drama|Sci-Fi
Alien Nation (1988),3.151986183,Crime|Drama|Sci-Fi|Thriller
Head On (1998),3.151898734,Drama
P.S. (2004),3.151658768,Comedy|Drama|Fantasy|Romance
St. Elmo's Fire (1985),3.151562993,Drama|Romance
"Incredible Mr. Limpet, The (1964)",3.151515152,Animation|Comedy|War
Grumpier Old Men (1995),3.15104044,Comedy|Romance
"Jackal, The (1997)",3.150918635,Action|Thriller
Taken 2 (2012),3.150872818,Action|Crime|Drama|Thriller
Iron Sky (2012),3.15052356,Action|Comedy|Sci-Fi
Enduring Love (2004),3.15037594,Drama
Crazy People (1990),3.150326797,Comedy
Remo Williams: The Adventure Begins (1985),3.149224806,Action|Comedy|Crime|Thriller
J. Edgar (2011),3.149152542,Drama
Bob & Carol & Ted & Alice (1969),3.149122807,Comedy|Drama
Where the Buffalo Roam (1980),3.149006623,Comedy
"Company, The (2003)",3.148809524,Drama|Musical
Young Adam (2003),3.148241206,Crime|Drama|Thriller
Assassins (1995),3.148235294,Action|Crime|Thriller
Eraser (1996),3.148218159,Action|Drama|Thriller
Last Vegas (2013),3.148026316,Comedy|Drama|Romance
Upside Down (2012),3.147887324,Drama|Romance|Sci-Fi
Step Up 3D (2010),3.147727273,Drama|Romance
Moonraker (1979),3.147649573,Action|Adventure|Sci-Fi|Thriller
Centurion (2010),3.147569444,Action|Adventure|Drama|Thriller|War
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",3.147448886,Comedy
After the Sunset (2004),3.147427854,Action|Adventure|Comedy|Crime|Thriller
"Program, The (1993)",3.147147147,Action|Drama
Mommie Dearest (1981),3.146887967,Drama
"Lovely Bones, The (2009)",3.146837349,Crime|Drama|Fantasy|Horror|Thriller
Satyricon (1969),3.146802326,Drama
Year of the Dragon (1985),3.146496815,Action|Crime|Drama
Bamboozled (2000),3.146291209,Comedy
"Santa Clause, The (1994)",3.146079219,Comedy|Drama|Fantasy
PCU (1994),3.145869947,Comedy
Liquid Sky (1982),3.145728643,Comedy|Sci-Fi
Blades of Glory (2007),3.145430108,Comedy|Romance
Mr. Nice Guy (Yat goh ho yan) (1997),3.145412131,Action|Comedy
"Last Time I Saw Paris, The (1954)",3.145299145,Drama
Down in the Valley (2005),3.145089286,Drama|Romance
Resident Evil (2002),3.145039811,Action|Horror|Sci-Fi|Thriller
In the Mouth of Madness (1995),3.145,Horror|Thriller
Ninja Assassin (2009),3.144893112,Action|Crime|Drama|Thriller
This Means War (2012),3.144599303,Action|Comedy|Romance
Arn: The Knight Templar (Arn - Tempelriddaren) (2007),3.144295302,Action|Adventure|Drama|Romance|War
You've Got Mail (1998),3.144027999,Comedy|Romance
Waking the Dead (2000),3.143847487,Drama|Thriller
"Matrix Revolutions, The (2003)",3.143746947,Action|Adventure|Sci-Fi|Thriller|IMAX
Entrapment (1999),3.143623506,Crime|Thriller
Sweet Home Alabama (2002),3.143510055,Comedy|Romance
"Stepfather, The (1987)",3.143465909,Horror|Thriller
Young Adult (2011),3.143258427,Comedy|Drama
52 Pick-Up (1986),3.142295597,Action|Mystery|Thriller
About Adam (2000),3.142105263,Comedy
Mona Lisa Smile (2003),3.142102616,Drama|Romance
Tom and Huck (1995),3.14204947,Adventure|Children
Last Dance (1996),3.141791045,Drama
Crocodile Dundee (1986),3.141457266,Adventure|Comedy
Sin City: A Dame to Kill For (2014),3.141434263,Action|Crime|Thriller
Olympus Has Fallen (2013),3.141196013,Action|Thriller
"Cinderella Story, A (2004)",3.140432099,Comedy|Romance
"Onion Movie, The (2008)",3.140186916,Comedy
Paper Heart (2009),3.140151515,Comedy|Documentary|Drama|Romance
Nick of Time (1995),3.139821374,Action|Thriller
"Switch, The (2010)",3.139705882,Comedy|Romance
Extreme Measures (1996),3.139628483,Drama|Thriller
U Turn (1997),3.139539422,Crime|Drama|Mystery
"Princess Diaries, The (2001)",3.1394934,Children|Comedy|Romance
Ghost Story (1981),3.139405204,Drama|Horror
Chloe (2009),3.139285714,Drama|Thriller
"Big Tease, The (1999)",3.139175258,Comedy
Beaches (1988),3.139117427,Comedy|Drama|Musical
"Warrior's Way, The (2010)",3.138888889,Action|Fantasy|Western
Femme Fatale (2002),3.138713745,Crime|Thriller
Feast of Love (2007),3.138297872,Drama|Romance
Leap Year (2010),3.138198758,Comedy|Romance
Q & A (1990),3.138095238,Crime|Drama
"Other Sister, The (1999)",3.137675796,Comedy|Drama|Romance
Escape to Witch Mountain (1975),3.137672811,Adventure|Children|Fantasy
Here Comes the Boom (2012),3.137614679,Action|Comedy
Blade II (2002),3.137414116,Action|Horror|Thriller
Crossroads (1986),3.137387387,Drama
Solaris (2002),3.137313962,Drama|Romance|Sci-Fi
"Kid, The (2000)",3.137199434,Comedy|Fantasy
"Last Song, The (2010)",3.137096774,Drama|Romance
What Women Want (2000),3.13689502,Comedy|Romance
Take Me Home Tonight (2011),3.13671875,Comedy|Drama
